"Race","Hispanic/Latino","Gender","HCS Sampling Trend","p-value"
"AA","No","F","Over","1.56e-01-"
"AA","No","M","Over","4.01e-06**"
"AA","Yes","F","Over","1.00e+00-"
"AA","Yes","M","Over","1.00e+00-"
"AI/AN","No","F","Under","1.00e+00-"
"AI/AN","No","M","Under","1.00e+00-"
"AI/AN","Yes","F","Under","1.00e+00-"
"AI/AN","Yes","M","Over","1.00e+00-"
"AS","No","F","Under","2.36e-01-"
"AS","No","M","Under","1.56e-01-"
"AS","Yes","F","Under","1.00e+00-"
"AS","Yes","M","Under","1.00e+00-"
"PI","No","F","Over","1.95e-04**"
"PI","No","M","Over","3.87e-02**"
"PI","Yes","F","Under","1.00e+00-"
"PI","Yes","M","Under","1.00e+00-"
"CA","No","F","Over","3.17e-02**"
"CA","No","M","Over","5.13e-01-"
"CA","Yes","F","Under","8.22e-05**"
"CA","Yes","M","Under","1.82e-05**"
"OT/MR","No","F","Over","1.15e-02**"
"OT/MR","No","M","Over","5.32e-02-"
"OT/MR","Yes","F","Under","6.60e-04**"
"OT/MR","Yes","M","Under","9.25e-09**"
